NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23832209,23832091,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23832497,23832379,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23833073,23832955,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23833649,23833531,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23833937,23833819,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23834225,23834107,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23834513,23834395,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23834801,23834683,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23835377,23835259,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23835665,23835547,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23835953,23835835,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23836241,23836123,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23836529,23836411,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23836817,23836699,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23837105,23836987,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23837393,23837275,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23837681,23837563,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23837969,23837851,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23838257,23838139,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23838545,23838427,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23838833,23838715,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23839121,23839003,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23839409,23839291,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23839697,23839579,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23839985,23839867,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23840561,23840443,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23840849,23840731,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23841137,23841019,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23841425,23841307,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23841713,23841595,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23842001,23841883,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23842289,23842171,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23842577,23842459,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23842865,23842747,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23843153,23843035,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23843441,23843323,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23843729,23843611,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23844017,23843899,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23844305,23844187,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23844593,23844475,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23844881,23844763,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23845169,23845051,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23845457,23845339,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23845745,23845627,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23846033,23845915,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23846321,23846203,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23846609,23846491,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23846897,23846779,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23847185,23847067,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23847473,23847355,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23847761,23847643,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23848049,23847931,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23848337,23848219,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23848625,23848507,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23848913,23848795,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23849201,23849083,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23849489,23849371,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23849777,23849659,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23850065,23849947,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23850353,23850235,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23850641,23850523,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23850929,23850811,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23479080,23478963,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23505398,23505281,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,118,23527022,23526905,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23541099,23540982,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23592735,23592618,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23602815,23602698,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23654945,23654828,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23655809,23655692,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23718759,23718642,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23748423,23748306,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23756486,23756369,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23757062,23756945,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23758502,23758385,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23763398,23763281,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23771174,23771057,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23775494,23775377,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23775782,23775665,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23776934,23776817,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23777222,23777105,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23777798,23777681,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,2,119,23778374,23778257,8.03e-56,219,118,118,100.000,118,0,118,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,3,119,23529324,23529208,2.89e-55,217,117,117,100.000,117,0,117,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,3,119,23531628,23531512,2.89e-55,217,117,117,100.000,117,0,117,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,3,119,23580633,23580517,2.89e-55,217,117,117,100.000,117,0,117,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,3,119,23629597,23629481,2.89e-55,217,117,117,100.000,117,0,117,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,3,119,23645438,23645322,2.89e-55,217,117,117,100.000,117,0,117,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,3,119,23735174,23735058,2.89e-55,217,117,117,100.000,117,0,117,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,3,119,23829974,23829858,2.89e-55,217,117,117,100.000,117,0,117,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,3,119,23832783,23832667,2.89e-55,217,117,117,100.000,117,0,117,0,0,100.00,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23437329,23437211,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23437588,23437470,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23442755,23442637,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23444318,23444200,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23447867,23447749,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23448156,23448038,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23449020,23448902,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23449308,23449190,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23450173,23450055,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23450749,23450631,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23451037,23450919,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23451327,23451209,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23452479,23452361,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23453632,23453514,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23454208,23454090,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23454784,23454666,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23455648,23455530,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23455936,23455818,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23456224,23456106,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23456800,23456682,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23457088,23456970,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23458817,23458699,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23459106,23458988,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23459970,23459852,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23460258,23460140,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23461123,23461005,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23461699,23461581,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23461987,23461869,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23462277,23462159,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23463429,23463311,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23464582,23464464,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23465158,23465040,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23465734,23465616,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23466886,23466768,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23467174,23467056,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23467750,23467632,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23468038,23467920,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23471406,23471288,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23472449,23472331,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23475602,23475484,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23477213,23477095,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23477760,23477642,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23480233,23480115,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23481385,23481267,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23481674,23481555,1.04e-54,215,116,120,99.167,119,0,119,1,1,99.17,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23481962,23481844,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23483690,23483572,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23484554,23484436,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23484842,23484724,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23485131,23485012,1.04e-54,215,116,120,99.167,119,0,119,1,1,99.17,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23485419,23485301,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23486283,23486165,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23486571,23486453,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23486860,23486741,1.04e-54,215,116,120,99.167,119,0,119,1,1,99.17,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23487148,23487030,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23489166,23489048,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23490032,23489914,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23490320,23490202,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23494645,23494527,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23494933,23494815,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23495222,23495104,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23497724,23497606,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23498767,23498649,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23501373,23501255,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23501920,23501802,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23503531,23503413,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23504078,23503960,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23507413,23507295,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23508277,23508159,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23508565,23508447,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23508854,23508735,1.04e-54,215,116,120,99.167,119,0,119,1,1,99.17,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23510870,23510752,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23511734,23511616,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23512022,23511904,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23512311,23512192,1.04e-54,215,116,120,99.167,119,0,119,1,1,99.17,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23512599,23512481,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23513463,23513345,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23513751,23513633,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23514903,23514785,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23515192,23515073,1.04e-54,215,116,120,99.167,119,0,119,1,1,99.17,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23515480,23515362,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23517785,23517667,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23518364,23518246,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23518652,23518534,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23522123,23522004,1.04e-54,215,116,120,99.167,119,0,119,1,1,99.17,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23522413,23522294,1.04e-54,215,116,120,99.167,119,0,119,1,1,99.17,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23522701,23522583,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
NC_044378.1:c34042304-34042186,119,EH23a.chr7,65496500,1,119,23523277,23523159,1.04e-54,215,116,119,99.160,118,1,118,0,0,99.16,minus
